,station_id,date,avg_temp_c,name,latitude,longitude
32744,42701,2021-10-07,26.9,Ranchi,23.3700063263,85.3300264068
32745,42701,2021-10-08,26.9,Ranchi,23.3700063263,85.3300264068
32746,42701,2021-10-09,26.7,Ranchi,23.3700063263,85.3300264068
32747,42701,2021-10-10,26.2,Ranchi,23.3700063263,85.3300264068
32748,42701,2021-10-11,26.4,Ranchi,23.3700063263,85.3300264068
32749,42701,2021-10-12,26.7,Ranchi,23.3700063263,85.3300264068
32750,42701,2021-10-13,26.6,Ranchi,23.3700063263,85.3300264068
32751,42701,2021-10-14,25.5,Ranchi,23.3700063263,85.3300264068
32752,42701,2021-10-15,26.8,Ranchi,23.3700063263,85.3300264068
32753,42701,2021-10-16,26.0,Ranchi,23.3700063263,85.3300264068
32754,42701,2021-10-17,23.8,Ranchi,23.3700063263,85.3300264068
32755,42701,2021-10-18,22.7,Ranchi,23.3700063263,85.3300264068
32756,42701,2021-10-19,25.0,Ranchi,23.3700063263,85.3300264068
32757,42701,2021-10-20,23.3,Ranchi,23.3700063263,85.3300264068
32758,42701,2021-10-21,23.1,Ranchi,23.3700063263,85.3300264068
32759,42701,2021-10-22,23.2,Ranchi,23.3700063263,85.3300264068
32760,42701,2021-10-23,23.1,Ranchi,23.3700063263,85.3300264068
32761,42701,2021-10-24,22.8,Ranchi,23.3700063263,85.3300264068
32762,42701,2021-10-25,22.9,Ranchi,23.3700063263,85.3300264068
32763,42701,2021-10-26,22.8,Ranchi,23.3700063263,85.3300264068
32764,42701,2021-10-27,23.1,Ranchi,23.3700063263,85.3300264068
32765,42701,2021-10-28,22.5,Ranchi,23.3700063263,85.3300264068
32766,42701,2021-10-29,22.7,Ranchi,23.3700063263,85.3300264068
32767,42701,2021-10-30,22.5,Ranchi,23.3700063263,85.3300264068
32768,42701,2021-10-31,22.5,Ranchi,23.3700063263,85.3300264068
32769,42701,2021-11-01,22.0,Ranchi,23.3700063263,85.3300264068
32770,42701,2021-11-02,22.4,Ranchi,23.3700063263,85.3300264068
32771,42701,2021-11-03,22.3,Ranchi,23.3700063263,85.3300264068
32772,42701,2021-11-04,21.5,Ranchi,23.3700063263,85.3300264068
32773,42701,2021-11-05,20.5,Ranchi,23.3700063263,85.3300264068
32774,42701,2021-11-06,19.6,Ranchi,23.3700063263,85.3300264068
32775,42701,2021-11-07,19.9,Ranchi,23.3700063263,85.3300264068
32776,42701,2021-11-08,19.5,Ranchi,23.3700063263,85.3300264068
32777,42701,2021-11-09,19.6,Ranchi,23.3700063263,85.3300264068
32778,42701,2021-11-10,20.3,Ranchi,23.3700063263,85.3300264068
32779,42701,2021-11-11,20.6,Ranchi,23.3700063263,85.3300264068
32780,42701,2021-11-12,21.4,Ranchi,23.3700063263,85.3300264068
32781,42701,2021-11-13,19.7,Ranchi,23.3700063263,85.3300264068
32782,42701,2021-11-14,18.5,Ranchi,23.3700063263,85.3300264068
32783,42701,2021-11-15,19.5,Ranchi,23.3700063263,85.3300264068
32784,42701,2021-11-16,19.9,Ranchi,23.3700063263,85.3300264068
32785,42701,2021-11-17,19.7,Ranchi,23.3700063263,85.3300264068
32786,42701,2021-11-18,20.6,Ranchi,23.3700063263,85.3300264068
32787,42701,2021-11-19,21.3,Ranchi,23.3700063263,85.3300264068
32788,42701,2021-11-20,21.4,Ranchi,23.3700063263,85.3300264068
32789,42701,2021-11-21,21.9,Ranchi,23.3700063263,85.3300264068
32790,42701,2021-11-22,21.9,Ranchi,23.3700063263,85.3300264068
32791,42701,2021-11-23,21.2,Ranchi,23.3700063263,85.3300264068
32792,42701,2021-11-24,20.2,Ranchi,23.3700063263,85.3300264068
32793,42701,2021-11-25,20.1,Ranchi,23.3700063263,85.3300264068
32794,42701,2021-11-26,19.2,Ranchi,23.3700063263,85.3300264068
32795,42701,2021-11-27,18.1,Ranchi,23.3700063263,85.3300264068
32796,42701,2021-11-28,17.9,Ranchi,23.3700063263,85.3300264068
32797,42701,2021-11-29,18.2,Ranchi,23.3700063263,85.3300264068
32798,42701,2021-11-30,17.8,Ranchi,23.3700063263,85.3300264068
32799,42701,2021-12-01,17.6,Ranchi,23.3700063263,85.3300264068
32800,42701,2021-12-02,18.2,Ranchi,23.3700063263,85.3300264068
32801,42701,2021-12-03,18.8,Ranchi,23.3700063263,85.3300264068
32802,42701,2021-12-04,18.7,Ranchi,23.3700063263,85.3300264068
32803,42701,2021-12-05,19.4,Ranchi,23.3700063263,85.3300264068
32804,42701,2021-12-06,20.4,Ranchi,23.3700063263,85.3300264068
32805,42701,2021-12-07,19.8,Ranchi,23.3700063263,85.3300264068
32806,42701,2021-12-08,19.5,Ranchi,23.3700063263,85.3300264068
32807,42701,2021-12-09,19.1,Ranchi,23.3700063263,85.3300264068
32808,42701,2021-12-10,19.8,Ranchi,23.3700063263,85.3300264068
32809,42701,2021-12-11,19.9,Ranchi,23.3700063263,85.3300264068
32810,42701,2021-12-12,17.6,Ranchi,23.3700063263,85.3300264068
32811,42701,2021-12-13,16.9,Ranchi,23.3700063263,85.3300264068
32812,42701,2021-12-14,16.2,Ranchi,23.3700063263,85.3300264068
32813,42701,2021-12-15,15.5,Ranchi,23.3700063263,85.3300264068
32814,42701,2021-12-16,15.8,Ranchi,23.3700063263,85.3300264068
32815,42701,2021-12-17,16.3,Ranchi,23.3700063263,85.3300264068
32816,42701,2021-12-18,16.3,Ranchi,23.3700063263,85.3300264068
32817,42701,2021-12-19,13.4,Ranchi,23.3700063263,85.3300264068
32818,42701,2021-12-20,12.2,Ranchi,23.3700063263,85.3300264068
32819,42701,2021-12-21,13.7,Ranchi,23.3700063263,85.3300264068
32820,42701,2021-12-22,13.3,Ranchi,23.3700063263,85.3300264068
32821,42701,2021-12-23,14.1,Ranchi,23.3700063263,85.3300264068
32822,42701,2021-12-24,15.6,Ranchi,23.3700063263,85.3300264068
32823,42701,2021-12-25,16.5,Ranchi,23.3700063263,85.3300264068
32824,42701,2021-12-26,16.3,Ranchi,23.3700063263,85.3300264068
32825,42701,2021-12-27,17.4,Ranchi,23.3700063263,85.3300264068
32826,42701,2021-12-28,17.6,Ranchi,23.3700063263,85.3300264068
32827,42701,2021-12-29,15.5,Ranchi,23.3700063263,85.3300264068
32828,42701,2021-12-30,15.2,Ranchi,23.3700063263,85.3300264068
32829,42701,2021-12-31,15.3,Ranchi,23.3700063263,85.3300264068
32830,42701,2022-01-01,14.3,Ranchi,23.3700063263,85.3300264068
32831,42701,2022-01-02,13.8,Ranchi,23.3700063263,85.3300264068
32832,42701,2022-01-03,15.0,Ranchi,23.3700063263,85.3300264068
32833,42701,2022-01-04,15.6,Ranchi,23.3700063263,85.3300264068
32834,42701,2022-01-05,16.6,Ranchi,23.3700063263,85.3300264068
32835,42701,2022-01-06,17.3,Ranchi,23.3700063263,85.3300264068
32836,42701,2022-01-07,17.7,Ranchi,23.3700063263,85.3300264068
32837,42701,2022-01-08,18.5,Ranchi,23.3700063263,85.3300264068
32838,42701,2022-01-09,19.0,Ranchi,23.3700063263,85.3300264068
32839,42701,2022-01-10,17.7,Ranchi,23.3700063263,85.3300264068
32840,42701,2022-01-11,16.1,Ranchi,23.3700063263,85.3300264068
32841,42701,2022-01-12,15.2,Ranchi,23.3700063263,85.3300264068
32842,42701,2022-01-13,16.6,Ranchi,23.3700063263,85.3300264068
32843,42701,2022-01-14,14.9,Ranchi,23.3700063263,85.3300264068
32844,42701,2022-01-15,14.8,Ranchi,23.3700063263,85.3300264068
32845,42701,2022-01-16,14.3,Ranchi,23.3700063263,85.3300264068
32846,42701,2022-01-17,14.3,Ranchi,23.3700063263,85.3300264068
32847,42701,2022-01-18,14.3,Ranchi,23.3700063263,85.3300264068
32848,42701,2022-01-19,14.4,Ranchi,23.3700063263,85.3300264068
32849,42701,2022-01-20,15.6,Ranchi,23.3700063263,85.3300264068
32850,42701,2022-01-21,16.3,Ranchi,23.3700063263,85.3300264068
32851,42701,2022-01-22,17.5,Ranchi,23.3700063263,85.3300264068
32852,42701,2022-01-23,14.9,Ranchi,23.3700063263,85.3300264068
32853,42701,2022-01-24,15.4,Ranchi,23.3700063263,85.3300264068
32854,42701,2022-01-25,16.4,Ranchi,23.3700063263,85.3300264068
32855,42701,2022-01-26,15.1,Ranchi,23.3700063263,85.3300264068
32856,42701,2022-01-27,13.7,Ranchi,23.3700063263,85.3300264068
32857,42701,2022-01-28,13.0,Ranchi,23.3700063263,85.3300264068
32858,42701,2022-01-29,13.7,Ranchi,23.3700063263,85.3300264068
32859,42701,2022-01-30,15.2,Ranchi,23.3700063263,85.3300264068
32860,42701,2022-01-31,16.6,Ranchi,23.3700063263,85.3300264068
32861,42701,2022-02-01,17.5,Ranchi,23.3700063263,85.3300264068
32862,42701,2022-02-02,18.6,Ranchi,23.3700063263,85.3300264068
32863,42701,2022-02-03,17.9,Ranchi,23.3700063263,85.3300264068
32864,42701,2022-02-04,15.7,Ranchi,23.3700063263,85.3300264068
32865,42701,2022-02-05,15.2,Ranchi,23.3700063263,85.3300264068
32866,42701,2022-02-06,15.5,Ranchi,23.3700063263,85.3300264068
32867,42701,2022-02-07,15.9,Ranchi,23.3700063263,85.3300264068
32868,42701,2022-02-08,17.4,Ranchi,23.3700063263,85.3300264068
32869,42701,2022-02-09,19.0,Ranchi,23.3700063263,85.3300264068
32870,42701,2022-02-10,18.6,Ranchi,23.3700063263,85.3300264068
32871,42701,2022-02-11,16.6,Ranchi,23.3700063263,85.3300264068
32872,42701,2022-02-12,16.2,Ranchi,23.3700063263,85.3300264068
32873,42701,2022-02-13,16.3,Ranchi,23.3700063263,85.3300264068
32874,42701,2022-02-14,17.0,Ranchi,23.3700063263,85.3300264068
32875,42701,2022-02-15,16.9,Ranchi,23.3700063263,85.3300264068
32876,42701,2022-02-16,17.6,Ranchi,23.3700063263,85.3300264068
32877,42701,2022-02-17,18.6,Ranchi,23.3700063263,85.3300264068
32878,42701,2022-02-18,18.5,Ranchi,23.3700063263,85.3300264068
32879,42701,2022-02-19,19.4,Ranchi,23.3700063263,85.3300264068
32880,42701,2022-02-20,18.9,Ranchi,23.3700063263,85.3300264068
32881,42701,2022-02-21,19.5,Ranchi,23.3700063263,85.3300264068
32882,42701,2022-02-22,19.7,Ranchi,23.3700063263,85.3300264068
32883,42701,2022-02-23,20.2,Ranchi,23.3700063263,85.3300264068
32884,42701,2022-02-24,21.2,Ranchi,23.3700063263,85.3300264068
32885,42701,2022-02-25,20.3,Ranchi,23.3700063263,85.3300264068
32886,42701,2022-02-26,21.4,Ranchi,23.3700063263,85.3300264068
32887,42701,2022-02-27,20.0,Ranchi,23.3700063263,85.3300264068
32888,42701,2022-02-28,20.8,Ranchi,23.3700063263,85.3300264068
32889,42701,2022-03-01,21.3,Ranchi,23.3700063263,85.3300264068
32890,42701,2022-03-02,22.2,Ranchi,23.3700063263,85.3300264068
32891,42701,2022-03-03,22.2,Ranchi,23.3700063263,85.3300264068
32892,42701,2022-03-04,22.8,Ranchi,23.3700063263,85.3300264068
32893,42701,2022-03-05,23.4,Ranchi,23.3700063263,85.3300264068
32894,42701,2022-03-06,22.5,Ranchi,23.3700063263,85.3300264068
32895,42701,2022-03-07,22.9,Ranchi,23.3700063263,85.3300264068
32896,42701,2022-03-08,22.8,Ranchi,23.3700063263,85.3300264068
32897,42701,2022-03-09,22.6,Ranchi,23.3700063263,85.3300264068
32898,42701,2022-03-10,23.0,Ranchi,23.3700063263,85.3300264068
32899,42701,2022-03-11,24.6,Ranchi,23.3700063263,85.3300264068
32900,42701,2022-03-12,24.7,Ranchi,23.3700063263,85.3300264068
32901,42701,2022-03-13,24.7,Ranchi,23.3700063263,85.3300264068
32902,42701,2022-03-14,25.2,Ranchi,23.3700063263,85.3300264068
32903,42701,2022-03-15,26.5,Ranchi,23.3700063263,85.3300264068
32904,42701,2022-03-16,27.5,Ranchi,23.3700063263,85.3300264068
32905,42701,2022-03-17,27.6,Ranchi,23.3700063263,85.3300264068
32906,42701,2022-03-18,27.9,Ranchi,23.3700063263,85.3300264068
32907,42701,2022-03-19,28.3,Ranchi,23.3700063263,85.3300264068
32908,42701,2022-03-20,28.5,Ranchi,23.3700063263,85.3300264068
32909,42701,2022-03-21,28.7,Ranchi,23.3700063263,85.3300264068
32910,42701,2022-03-22,28.9,Ranchi,23.3700063263,85.3300264068
32911,42701,2022-03-23,28.2,Ranchi,23.3700063263,85.3300264068
32912,42701,2022-03-24,28.3,Ranchi,23.3700063263,85.3300264068
32913,42701,2022-03-25,27.1,Ranchi,23.3700063263,85.3300264068
32914,42701,2022-03-26,28.9,Ranchi,23.3700063263,85.3300264068
32915,42701,2022-03-27,28.1,Ranchi,23.3700063263,85.3300264068
32916,42701,2022-03-28,28.2,Ranchi,23.3700063263,85.3300264068
32917,42701,2022-03-29,28.8,Ranchi,23.3700063263,85.3300264068
32918,42701,2022-03-30,29.5,Ranchi,23.3700063263,85.3300264068
32919,42701,2022-03-31,29.7,Ranchi,23.3700063263,85.3300264068
32920,42701,2022-04-01,30.5,Ranchi,23.3700063263,85.3300264068
32921,42701,2022-04-02,31.6,Ranchi,23.3700063263,85.3300264068
32922,42701,2022-04-03,30.1,Ranchi,23.3700063263,85.3300264068
32923,42701,2022-04-04,30.1,Ranchi,23.3700063263,85.3300264068
32924,42701,2022-04-05,29.8,Ranchi,23.3700063263,85.3300264068
32925,42701,2022-04-06,30.1,Ranchi,23.3700063263,85.3300264068
32926,42701,2022-04-07,30.9,Ranchi,23.3700063263,85.3300264068
32927,42701,2022-04-08,30.2,Ranchi,23.3700063263,85.3300264068
32928,42701,2022-04-09,30.6,Ranchi,23.3700063263,85.3300264068
32929,42701,2022-04-10,30.9,Ranchi,23.3700063263,85.3300264068
32930,42701,2022-04-11,31.6,Ranchi,23.3700063263,85.3300264068
32931,42701,2022-04-12,31.3,Ranchi,23.3700063263,85.3300264068
32932,42701,2022-04-13,31.9,Ranchi,23.3700063263,85.3300264068
32933,42701,2022-04-14,32.3,Ranchi,23.3700063263,85.3300264068
32934,42701,2022-04-15,32.4,Ranchi,23.3700063263,85.3300264068
32935,42701,2022-04-16,31.9,Ranchi,23.3700063263,85.3300264068
32936,42701,2022-04-17,31.7,Ranchi,23.3700063263,85.3300264068
32937,42701,2022-04-18,32.3,Ranchi,23.3700063263,85.3300264068
32938,42701,2022-04-19,32.6,Ranchi,23.3700063263,85.3300264068
32939,42701,2022-04-20,32.6,Ranchi,23.3700063263,85.3300264068
32940,42701,2022-04-21,30.8,Ranchi,23.3700063263,85.3300264068
32941,42701,2022-04-22,30.5,Ranchi,23.3700063263,85.3300264068
32942,42701,2022-04-23,31.8,Ranchi,23.3700063263,85.3300264068
32943,42701,2022-04-24,32.0,Ranchi,23.3700063263,85.3300264068
32944,42701,2022-04-25,32.0,Ranchi,23.3700063263,85.3300264068
32945,42701,2022-04-26,32.8,Ranchi,23.3700063263,85.3300264068
32946,42701,2022-04-27,33.0,Ranchi,23.3700063263,85.3300264068
32947,42701,2022-04-28,33.5,Ranchi,23.3700063263,85.3300264068
32948,42701,2022-04-29,33.4,Ranchi,23.3700063263,85.3300264068
32949,42701,2022-04-30,30.9,Ranchi,23.3700063263,85.3300264068
32950,42701,2022-05-01,28.8,Ranchi,23.3700063263,85.3300264068
32951,42701,2022-05-02,28.6,Ranchi,23.3700063263,85.3300264068
32952,42701,2022-05-03,27.8,Ranchi,23.3700063263,85.3300264068
32953,42701,2022-05-04,27.2,Ranchi,23.3700063263,85.3300264068
32954,42701,2022-05-05,28.7,Ranchi,23.3700063263,85.3300264068
32955,42701,2022-05-06,28.3,Ranchi,23.3700063263,85.3300264068
32956,42701,2022-05-07,29.8,Ranchi,23.3700063263,85.3300264068
32957,42701,2022-05-08,29.4,Ranchi,23.3700063263,85.3300264068
32958,42701,2022-05-09,28.6,Ranchi,23.3700063263,85.3300264068
32959,42701,2022-05-10,28.0,Ranchi,23.3700063263,85.3300264068
32960,42701,2022-05-11,28.5,Ranchi,23.3700063263,85.3300264068
32961,42701,2022-05-12,29.3,Ranchi,23.3700063263,85.3300264068
32962,42701,2022-05-13,31.8,Ranchi,23.3700063263,85.3300264068
32963,42701,2022-05-14,30.1,Ranchi,23.3700063263,85.3300264068
32964,42701,2022-05-15,31.2,Ranchi,23.3700063263,85.3300264068
32965,42701,2022-05-16,32.1,Ranchi,23.3700063263,85.3300264068
32966,42701,2022-05-17,32.7,Ranchi,23.3700063263,85.3300264068
32967,42701,2022-05-18,31.4,Ranchi,23.3700063263,85.3300264068
32968,42701,2022-05-19,29.3,Ranchi,23.3700063263,85.3300264068
32969,42701,2022-05-20,32.7,Ranchi,23.3700063263,85.3300264068
32970,42701,2022-05-21,27.1,Ranchi,23.3700063263,85.3300264068
32971,42701,2022-05-22,27.2,Ranchi,23.3700063263,85.3300264068
32972,42701,2022-05-23,25.9,Ranchi,23.3700063263,85.3300264068
32973,42701,2022-05-24,26.9,Ranchi,23.3700063263,85.3300264068
32974,42701,2022-05-25,27.3,Ranchi,23.3700063263,85.3300264068
32975,42701,2022-05-26,28.8,Ranchi,23.3700063263,85.3300264068
32976,42701,2022-05-27,27.9,Ranchi,23.3700063263,85.3300264068
32977,42701,2022-05-28,29.1,Ranchi,23.3700063263,85.3300264068
32978,42701,2022-05-29,30.9,Ranchi,23.3700063263,85.3300264068
32979,42701,2022-05-30,31.4,Ranchi,23.3700063263,85.3300264068
32980,42701,2022-05-31,31.9,Ranchi,23.3700063263,85.3300264068
32981,42701,2022-06-01,28.5,Ranchi,23.3700063263,85.3300264068
32982,42701,2022-06-02,31.2,Ranchi,23.3700063263,85.3300264068
32983,42701,2022-06-03,32.1,Ranchi,23.3700063263,85.3300264068
32984,42701,2022-06-04,30.3,Ranchi,23.3700063263,85.3300264068
32985,42701,2022-06-05,31.2,Ranchi,23.3700063263,85.3300264068
32986,42701,2022-06-06,32.0,Ranchi,23.3700063263,85.3300264068
32987,42701,2022-06-07,31.0,Ranchi,23.3700063263,85.3300264068
32988,42701,2022-06-08,32.4,Ranchi,23.3700063263,85.3300264068
32989,42701,2022-06-09,33.4,Ranchi,23.3700063263,85.3300264068
32990,42701,2022-06-10,29.0,Ranchi,23.3700063263,85.3300264068
32991,42701,2022-06-11,31.3,Ranchi,23.3700063263,85.3300264068
32992,42701,2022-06-12,32.4,Ranchi,23.3700063263,85.3300264068
32993,42701,2022-06-13,31.3,Ranchi,23.3700063263,85.3300264068
32994,42701,2022-06-14,32.0,Ranchi,23.3700063263,85.3300264068
32995,42701,2022-06-15,25.5,Ranchi,23.3700063263,85.3300264068
32996,42701,2022-06-16,27.7,Ranchi,23.3700063263,85.3300264068
32997,42701,2022-06-17,26.1,Ranchi,23.3700063263,85.3300264068
32998,42701,2022-06-18,25.8,Ranchi,23.3700063263,85.3300264068
32999,42701,2022-06-19,25.2,Ranchi,23.3700063263,85.3300264068
33000,42701,2022-06-20,26.4,Ranchi,23.3700063263,85.3300264068
33001,42701,2022-06-21,24.5,Ranchi,23.3700063263,85.3300264068
33002,42701,2022-06-22,25.9,Ranchi,23.3700063263,85.3300264068
33003,42701,2022-06-23,26.7,Ranchi,23.3700063263,85.3300264068
33004,42701,2022-06-24,26.0,Ranchi,23.3700063263,85.3300264068
33005,42701,2022-06-25,26.9,Ranchi,23.3700063263,85.3300264068
33006,42701,2022-06-26,27.2,Ranchi,23.3700063263,85.3300264068
33007,42701,2022-06-27,28.2,Ranchi,23.3700063263,85.3300264068
33008,42701,2022-06-28,28.5,Ranchi,23.3700063263,85.3300264068
33009,42701,2022-06-29,27.8,Ranchi,23.3700063263,85.3300264068
33010,42701,2022-06-30,26.9,Ranchi,23.3700063263,85.3300264068
33011,42701,2022-07-01,26.5,Ranchi,23.3700063263,85.3300264068
33012,42701,2022-07-02,27.0,Ranchi,23.3700063263,85.3300264068
33013,42701,2022-07-03,26.4,Ranchi,23.3700063263,85.3300264068
33014,42701,2022-07-04,28.1,Ranchi,23.3700063263,85.3300264068
33015,42701,2022-07-05,28.1,Ranchi,23.3700063263,85.3300264068
33016,42701,2022-07-06,25.6,Ranchi,23.3700063263,85.3300264068
33017,42701,2022-07-07,26.9,Ranchi,23.3700063263,85.3300264068
33018,42701,2022-07-08,27.3,Ranchi,23.3700063263,85.3300264068
33019,42701,2022-07-09,26.2,Ranchi,23.3700063263,85.3300264068
33020,42701,2022-07-10,25.4,Ranchi,23.3700063263,85.3300264068
33021,42701,2022-07-11,25.3,Ranchi,23.3700063263,85.3300264068
33022,42701,2022-07-12,24.7,Ranchi,23.3700063263,85.3300264068
33023,42701,2022-07-13,25.1,Ranchi,23.3700063263,85.3300264068
33024,42701,2022-07-14,24.3,Ranchi,23.3700063263,85.3300264068
33025,42701,2022-07-15,25.4,Ranchi,23.3700063263,85.3300264068
33026,42701,2022-07-16,25.2,Ranchi,23.3700063263,85.3300264068
33027,42701,2022-07-17,25.3,Ranchi,23.3700063263,85.3300264068
33028,42701,2022-07-18,25.8,Ranchi,23.3700063263,85.3300264068
33029,42701,2022-07-19,26.2,Ranchi,23.3700063263,85.3300264068
33030,42701,2022-07-20,26.6,Ranchi,23.3700063263,85.3300264068
33031,42701,2022-07-21,26.3,Ranchi,23.3700063263,85.3300264068
33032,42701,2022-07-22,26.4,Ranchi,23.3700063263,85.3300264068
33033,42701,2022-07-23,24.7,Ranchi,23.3700063263,85.3300264068
33034,42701,2022-07-24,24.4,Ranchi,23.3700063263,85.3300264068
33035,42701,2022-07-25,25.0,Ranchi,23.3700063263,85.3300264068
33036,42701,2022-07-26,25.8,Ranchi,23.3700063263,85.3300264068
33037,42701,2022-07-27,27.3,Ranchi,23.3700063263,85.3300264068
33038,42701,2022-07-28,27.5,Ranchi,23.3700063263,85.3300264068
33039,42701,2022-07-29,26.2,Ranchi,23.3700063263,85.3300264068
33040,42701,2022-07-30,26.9,Ranchi,23.3700063263,85.3300264068
33041,42701,2022-07-31,26.4,Ranchi,23.3700063263,85.3300264068
33042,42701,2022-08-01,25.2,Ranchi,23.3700063263,85.3300264068
33043,42701,2022-08-02,26.4,Ranchi,23.3700063263,85.3300264068
33044,42701,2022-08-03,26.9,Ranchi,23.3700063263,85.3300264068
33045,42701,2022-08-04,26.6,Ranchi,23.3700063263,85.3300264068
33046,42701,2022-08-05,28.1,Ranchi,23.3700063263,85.3300264068
33047,42701,2022-08-06,27.0,Ranchi,23.3700063263,85.3300264068
33048,42701,2022-08-07,26.8,Ranchi,23.3700063263,85.3300264068
33049,42701,2022-08-08,25.4,Ranchi,23.3700063263,85.3300264068
33050,42701,2022-08-09,23.8,Ranchi,23.3700063263,85.3300264068
33051,42701,2022-08-10,23.5,Ranchi,23.3700063263,85.3300264068
33052,42701,2022-08-11,23.0,Ranchi,23.3700063263,85.3300264068
33053,42701,2022-08-12,24.2,Ranchi,23.3700063263,85.3300264068
33054,42701,2022-08-13,25.9,Ranchi,23.3700063263,85.3300264068
33055,42701,2022-08-14,23.7,Ranchi,23.3700063263,85.3300264068
33056,42701,2022-08-15,23.5,Ranchi,23.3700063263,85.3300264068
33057,42701,2022-08-16,25.7,Ranchi,23.3700063263,85.3300264068
33058,42701,2022-08-17,27.4,Ranchi,23.3700063263,85.3300264068
33059,42701,2022-08-18,27.7,Ranchi,23.3700063263,85.3300264068
33060,42701,2022-08-19,24.4,Ranchi,23.3700063263,85.3300264068
33061,42701,2022-08-20,23.0,Ranchi,23.3700063263,85.3300264068
33062,42701,2022-08-21,24.0,Ranchi,23.3700063263,85.3300264068
33063,42701,2022-08-22,26.1,Ranchi,23.3700063263,85.3300264068
33064,42701,2022-08-23,25.5,Ranchi,23.3700063263,85.3300264068
33065,42701,2022-08-24,24.9,Ranchi,23.3700063263,85.3300264068
33066,42701,2022-08-25,26.0,Ranchi,23.3700063263,85.3300264068
33067,42701,2022-08-26,27.3,Ranchi,23.3700063263,85.3300264068
33068,42701,2022-08-27,25.9,Ranchi,23.3700063263,85.3300264068
33069,42701,2022-08-28,25.0,Ranchi,23.3700063263,85.3300264068
33070,42701,2022-08-29,25.5,Ranchi,23.3700063263,85.3300264068
33071,42701,2022-08-30,27.9,Ranchi,23.3700063263,85.3300264068
33072,42701,2022-08-31,26.1,Ranchi,23.3700063263,85.3300264068
33073,42701,2022-09-01,26.3,Ranchi,23.3700063263,85.3300264068
33074,42701,2022-09-02,27.0,Ranchi,23.3700063263,85.3300264068
33075,42701,2022-09-03,25.3,Ranchi,23.3700063263,85.3300264068
33076,42701,2022-09-04,26.4,Ranchi,23.3700063263,85.3300264068
33077,42701,2022-09-05,26.7,Ranchi,23.3700063263,85.3300264068
33078,42701,2022-09-06,27.2,Ranchi,23.3700063263,85.3300264068
33079,42701,2022-09-07,27.4,Ranchi,23.3700063263,85.3300264068
33080,42701,2022-09-08,27.2,Ranchi,23.3700063263,85.3300264068
33081,42701,2022-09-09,27.3,Ranchi,23.3700063263,85.3300264068
33082,42701,2022-09-10,25.7,Ranchi,23.3700063263,85.3300264068
33083,42701,2022-09-11,24.1,Ranchi,23.3700063263,85.3300264068
33084,42701,2022-09-12,23.4,Ranchi,23.3700063263,85.3300264068
33085,42701,2022-09-13,24.6,Ranchi,23.3700063263,85.3300264068
33086,42701,2022-09-14,24.9,Ranchi,23.3700063263,85.3300264068
33087,42701,2022-09-15,25.9,Ranchi,23.3700063263,85.3300264068
33088,42701,2022-09-16,26.3,Ranchi,23.3700063263,85.3300264068
33089,42701,2022-09-17,26.3,Ranchi,23.3700063263,85.3300264068
33090,42701,2022-09-18,26.1,Ranchi,23.3700063263,85.3300264068
33091,42701,2022-09-19,24.7,Ranchi,23.3700063263,85.3300264068
33092,42701,2022-09-20,23.3,Ranchi,23.3700063263,85.3300264068
33093,42701,2022-09-21,25.1,Ranchi,23.3700063263,85.3300264068
33094,42701,2022-09-22,26.2,Ranchi,23.3700063263,85.3300264068
33095,42701,2022-09-23,26.2,Ranchi,23.3700063263,85.3300264068
33096,42701,2022-09-24,26.0,Ranchi,23.3700063263,85.3300264068
33097,42701,2022-09-25,24.2,Ranchi,23.3700063263,85.3300264068
33098,42701,2022-09-26,25.1,Ranchi,23.3700063263,85.3300264068
33099,42701,2022-09-27,25.5,Ranchi,23.3700063263,85.3300264068
33100,42701,2022-09-28,25.2,Ranchi,23.3700063263,85.3300264068
33101,42701,2022-09-29,24.7,Ranchi,23.3700063263,85.3300264068
33102,42701,2022-09-30,25.9,Ranchi,23.3700063263,85.3300264068
33103,42701,2022-10-01,27.0,Ranchi,23.3700063263,85.3300264068
33104,42701,2022-10-02,24.9,Ranchi,23.3700063263,85.3300264068
33105,42701,2022-10-03,25.0,Ranchi,23.3700063263,85.3300264068
33106,42701,2022-10-04,23.8,Ranchi,23.3700063263,85.3300264068
33107,42701,2022-10-05,24.7,Ranchi,23.3700063263,85.3300264068
33108,42701,2022-10-06,24.7,Ranchi,23.3700063263,85.3300264068
33109,42701,2022-10-07,25.1,Ranchi,23.3700063263,85.3300264068
33110,42701,2022-10-08,25.7,Ranchi,23.3700063263,85.3300264068
33111,42701,2022-10-09,25.9,Ranchi,23.3700063263,85.3300264068
33112,42701,2022-10-10,26.6,Ranchi,23.3700063263,85.3300264068
33113,42701,2022-10-11,25.6,Ranchi,23.3700063263,85.3300264068
33114,42701,2022-10-12,25.0,Ranchi,23.3700063263,85.3300264068
33115,42701,2022-10-13,25.1,Ranchi,23.3700063263,85.3300264068
33116,42701,2022-10-14,24.8,Ranchi,23.3700063263,85.3300264068
33117,42701,2022-10-15,23.6,Ranchi,23.3700063263,85.3300264068
33118,42701,2022-10-16,25.5,Ranchi,23.3700063263,85.3300264068
33119,42701,2022-10-17,25.0,Ranchi,23.3700063263,85.3300264068
33120,42701,2022-10-18,23.0,Ranchi,23.3700063263,85.3300264068
